(0.3769257962703705, 2.0795507431030273, 3.9467902183532715, 5.897037506103516, 1.325715184211731, 3.458193778991699, 1.968739628791809, 6.0, 3.4192323684692383, 0.9459547400474548, 2.8532087802886963)	0	5	(0.4261520504951477, 2.2621798515319824, 3.7845301628112793, 1.2384306192398071, 1.2400703430175781, 3.327470064163208, 1.8913625478744507, 6.0, 3.2554378509521484, 0.9080402851104736, 2.7565512657165527)	False
(0.4261520504951477, 2.2621798515319824, 3.7845301628112793, 1.2384306192398071, 1.2400703430175781, 3.327470064163208, 1.8913625478744507, 6.0, 3.2554378509521484, 0.9080402851104736, 2.7565512657165527)	0	5	(3.147101879119873, 5.269252300262451, 3.686554193496704, 1.09398353099823, 1.182742953300476, 3.2241339683532715, 1.8572288751602173, 6.0, 3.149744987487793, 0.929179310798645, 2.671722888946533)	False
(3.147101879119873, 5.269252300262451, 3.686554193496704, 1.09398353099823, 1.182742953300476, 3.2241339683532715, 1.8572288751602173, 6.0, 3.149744987487793, 0.929179310798645, 2.671722888946533)	0	5	(4.9202561378479, 5.182001113891602, 3.621509075164795, 0.9739880561828613, 6.0, 3.1219260692596436, 6.0, 1.663238286972046, 3.0662312507629395, 2.832597255706787, 0.8731078505516052)	False
(4.9202561378479, 5.182001113891602, 3.621509075164795, 0.9739880561828613, 6.0, 3.1219260692596436, 6.0, 1.663238286972046, 3.0662312507629395, 2.832597255706787, 0.8731078505516052)	0	5	(6.0, 5.144642353057861, 3.5937328338623047, 0.8724184632301331, 6.0, 3.0220751762390137, 6.0, 1.5181175470352173, 3.003931760787964, 6.0, 0.8065348863601685)	False
(6.0, 5.144642353057861, 3.5937328338623047, 0.8724184632301331, 6.0, 3.0220751762390137, 6.0, 1.5181175470352173, 3.003931760787964, 6.0, 0.8065348863601685)	0	5	(6.0, 5.144642353057861, 3.5937328338623047, 0.8724184632301331, 6.0, 3.0220751762390137, 6.0, 1.5181175470352173, 3.003931760787964, 6.0, 0.8065348863601685)	False
(6.0, 5.144642353057861, 3.5937328338623047, 0.8724184632301331, 6.0, 3.0220751762390137, 6.0, 1.5181175470352173, 3.003931760787964, 6.0, 0.8065348863601685)	0	5	(2.0993807315826416, 5.192640781402588, 0.8625645637512207, 0.768150806427002, 6.0, 2.9030892848968506, 6.0, 1.3730485439300537, 2.9584763050079346, 6.0, 0.7928851842880249)	False
(2.0993807315826416, 5.192640781402588, 0.8625645637512207, 0.768150806427002, 6.0, 2.9030892848968506, 6.0, 1.3730485439300537, 2.9584763050079346, 6.0, 0.7928851842880249)	0	5	(1.9856747388839722, 6.0, 0.704842209815979, 0.6954448223114014, 6.0, 2.799731969833374, 6.0, 1.2649755477905273, 2.974942207336426, 5.978119850158691, 0.8366125822067261)	False
(1.9856747388839722, 6.0, 0.704842209815979, 0.6954448223114014, 6.0, 2.799731969833374, 6.0, 1.2649755477905273, 2.974942207336426, 5.978119850158691, 0.8366125822067261)	0	5	(1.868758201599121, 6.0, 0.5937318801879883, 0.6415240168571472, 6.0, 2.6973023414611816, 6.0, 1.1660138368606567, 6.0, 5.906808853149414, 6.0)	False
(1.868758201599121, 6.0, 0.5937318801879883, 0.6415240168571472, 6.0, 2.6973023414611816, 6.0, 1.1660138368606567, 6.0, 5.906808853149414, 6.0)	0	5	(1.8319088220596313, 0.5616121888160706, 0.5131145715713501, 0.6342182755470276, 6.0, 2.5921759605407715, 6.0, 1.0789564847946167, 6.0, 5.834829807281494, 6.0)	False
(1.8319088220596313, 0.5616121888160706, 0.5131145715713501, 0.6342182755470276, 6.0, 2.5921759605407715, 6.0, 1.0789564847946167, 6.0, 5.834829807281494, 6.0)	0	5	(1.9472781419754028, 0.44946151971817017, 0.46012672781944275, 1.9944175481796265, 6.0, 2.4898288249969482, 6.0, 1.0036447048187256, 1.0832313299179077, 5.7634453773498535, 6.0)	False
(1.9472781419754028, 0.44946151971817017, 0.46012672781944275, 1.9944175481796265, 6.0, 2.4898288249969482, 6.0, 1.0036447048187256, 1.0832313299179077, 5.7634453773498535, 6.0)	0	5	(1.9472781419754028, 0.44946151971817017, 0.46012672781944275, 1.9944175481796265, 6.0, 2.4898288249969482, 6.0, 1.0036447048187256, 1.0832313299179077, 5.7634453773498535, 6.0)	False
(1.9472781419754028, 0.44946151971817017, 0.46012672781944275, 1.9944175481796265, 6.0, 2.4898288249969482, 6.0, 1.0036447048187256, 1.0832313299179077, 5.7634453773498535, 6.0)	0	5	(0.4904343783855438, 0.3791571259498596, 0.45360833406448364, 1.89878249168396, 4.595860481262207, 2.3663134574890137, 6.0, 0.9376851916313171, 0.9082818627357483, 2.6743621826171875, 6.0)	False
(0.4904343783855438, 0.3791571259498596, 0.45360833406448364, 1.89878249168396, 4.595860481262207, 2.3663134574890137, 6.0, 0.9376851916313171, 0.9082818627357483, 2.6743621826171875, 6.0)	0	5	(0.35350778698921204, 0.3658132255077362, 1.7709804773330688, 1.8176287412643433, 4.403167724609375, 2.264460325241089, 6.0, 0.9131569266319275, 0.8029631972312927, 2.5354015827178955, 2.505432367324829)	False
(0.35350778698921204, 0.3658132255077362, 1.7709804773330688, 1.8176287412643433, 4.403167724609375, 2.264460325241089, 6.0, 0.9131569266319275, 0.8029631972312927, 2.5354015827178955, 2.505432367324829)	0	5	(0.31729716062545776, 2.9970293045043945, 1.6897008419036865, 3.2437338829040527, 4.233661651611328, 2.155970573425293, 6.0, 2.411638021469116, 0.7224187850952148, 0.8366611003875732, 2.424575090408325)	False
(0.31729716062545776, 2.9970293045043945, 1.6897008419036865, 3.2437338829040527, 4.233661651611328, 2.155970573425293, 6.0, 2.411638021469116, 0.7224187850952148, 0.8366611003875732, 2.424575090408325)	0	5	(0.3361745774745941, 2.985365152359009, 1.610447883605957, 3.165529727935791, 4.048224449157715, 2.055001974105835, 6.0, 2.3345229625701904, 0.6666657328605652, 0.6803758144378662, 2.4022727012634277)	False
(0.3361745774745941, 2.985365152359009, 1.610447883605957, 3.165529727935791, 4.048224449157715, 2.055001974105835, 6.0, 2.3345229625701904, 0.6666657328605652, 0.6803758144378662, 2.4022727012634277)	0	5	(5.99287748336792, 6.0, 1.5184358358383179, 3.0721774101257324, 3.8572397232055664, 1.931146502494812, 6.0, 2.265949010848999, 0.6448348164558411, 0.5807809829711914, 2.432474136352539)	False
(5.99287748336792, 6.0, 1.5184358358383179, 3.0721774101257324, 3.8572397232055664, 1.931146502494812, 6.0, 2.265949010848999, 0.6448348164558411, 0.5807809829711914, 2.432474136352539)	0	5	(5.99287748336792, 6.0, 1.5184358358383179, 3.0721774101257324, 3.8572397232055664, 1.931146502494812, 6.0, 2.265949010848999, 0.6448348164558411, 0.5807809829711914, 2.432474136352539)	False
(5.99287748336792, 6.0, 1.5184358358383179, 3.0721774101257324, 3.8572397232055664, 1.931146502494812, 6.0, 2.265949010848999, 0.6448348164558411, 0.5807809829711914, 2.432474136352539)	0	5	(5.908389568328857, 6.0, 1.4376165866851807, 5.052217483520508, 3.6674318313598633, 1.8277705907821655, 6.0, 2.2241499423980713, 6.0, 0.533987820148468, 2.5461020469665527)	False
(5.908389568328857, 6.0, 1.4376165866851807, 5.052217483520508, 3.6674318313598633, 1.8277705907821655, 6.0, 2.2241499423980713, 6.0, 0.533987820148468, 2.5461020469665527)	0	5	(5.904381275177002, 1.4147182703018188, 1.3586372137069702, 4.971934795379639, 3.576681137084961, 1.7196629047393799, 6.0, 3.28910231590271, 6.0, 0.530273973941803, 0.5305503010749817)	False
(5.904381275177002, 1.4147182703018188, 1.3586372137069702, 4.971934795379639, 3.576681137084961, 1.7196629047393799, 6.0, 3.28910231590271, 6.0, 0.530273973941803, 0.5305503010749817)	0	5	(5.984613418579102, 1.3343013525009155, 1.346084475517273, 4.899312496185303, 3.4986321926116943, 1.6213445663452148, 6.0, 3.2101378440856934, 6.0, 0.6430927515029907, 0.4708172380924225)	False
(5.984613418579102, 1.3343013525009155, 1.346084475517273, 4.899312496185303, 3.4986321926116943, 1.6213445663452148, 6.0, 3.2101378440856934, 6.0, 0.6430927515029907, 0.4708172380924225)	0	5	(6.0, 1.2386012077331543, 2.6603169441223145, 4.806453704833984, 3.396266460418701, 1.495580792427063, 6.0, 3.1182141304016113, 1.9199553728103638, 3.629709005355835, 0.4631010890007019)	False
(6.0, 1.2386012077331543, 2.6603169441223145, 4.806453704833984, 3.396266460418701, 1.495580792427063, 6.0, 3.1182141304016113, 1.9199553728103638, 3.629709005355835, 0.4631010890007019)	0	5	(6.0, 1.1553828716278076, 2.5816285610198975, 4.731221675872803, 1.6959807872772217, 1.392386555671692, 6.0, 3.03564190864563, 1.7927757501602173, 3.6582539081573486, 0.5144258141517639)	False
(6.0, 1.1553828716278076, 2.5816285610198975, 4.731221675872803, 1.6959807872772217, 1.392386555671692, 6.0, 3.03564190864563, 1.7927757501602173, 3.6582539081573486, 0.5144258141517639)	0	5	(4.61992073059082, 1.0740948915481567, 2.5035016536712646, 4.651340484619141, 1.541013240814209, 1.2836954593658447, 6.0, 2.9569251537323, 1.6929851770401, 6.0, 5.477169990539551)	False
(4.61992073059082, 1.0740948915481567, 2.5035016536712646, 4.651340484619141, 1.541013240814209, 1.2836954593658447, 6.0, 2.9569251537323, 1.6929851770401, 6.0, 5.477169990539551)	0	5	(1.256821632385254, 1.270787000656128, 2.42600679397583, 4.576976776123047, 1.3765846490859985, 1.1804382801055908, 6.0, 2.875030517578125, 1.6168551445007324, 6.0, 2.238081216812134)	False
(1.256821632385254, 1.270787000656128, 2.42600679397583, 4.576976776123047, 1.3765846490859985, 1.1804382801055908, 6.0, 2.875030517578125, 1.6168551445007324, 6.0, 2.238081216812134)	0	5	(1.256821632385254, 1.270787000656128, 2.42600679397583, 4.576976776123047, 1.3765846490859985, 1.1804382801055908, 6.0, 2.875030517578125, 1.6168551445007324, 6.0, 2.238081216812134)	False
(1.256821632385254, 1.270787000656128, 2.42600679397583, 4.576976776123047, 1.3765846490859985, 1.1804382801055908, 6.0, 2.875030517578125, 1.6168551445007324, 6.0, 2.238081216812134)	0	5	(1.1368794441223145, 6.0, 2.335451126098633, 6.0, 1.1962178945541382, 1.0539381504058838, 6.0, 2.782581329345703, 1.557645559310913, 6.0, 2.097280740737915)	False
(1.1368794441223145, 6.0, 2.335451126098633, 6.0, 1.1962178945541382, 1.0539381504058838, 6.0, 2.782581329345703, 1.557645559310913, 6.0, 2.097280740737915)	0	5	(1.0315415859222412, 6.0, 2.2583510875701904, 6.0, 1.0352137088775635, 0.9496590495109558, 5.977465629577637, 2.7006239891052246, 1.5390868186950684, 6.0, 2.0647010803222656)	False
(1.0315415859222412, 6.0, 2.2583510875701904, 6.0, 1.0352137088775635, 0.9496590495109558, 5.977465629577637, 2.7006239891052246, 1.5390868186950684, 6.0, 2.0647010803222656)	0	5	(0.9303376078605652, 3.8865325450897217, 5.790728569030762, 6.0, 0.8824098110198975, 0.8407143354415894, 5.8908281326293945, 2.621358871459961, 6.0, 1.450819730758667, 2.075446844100952)	False
(0.9303376078605652, 3.8865325450897217, 5.790728569030762, 6.0, 0.8824098110198975, 0.8407143354415894, 5.8908281326293945, 2.621358871459961, 6.0, 1.450819730758667, 2.075446844100952)	0	5	(1.0209143161773682, 2.1756091117858887, 5.672121047973633, 6.0, 0.7245991826057434, 0.7354410886764526, 5.78739070892334, 2.5393288135528564, 6.0, 1.3480567932128906, 2.1395061016082764)	False
(1.0209143161773682, 2.1756091117858887, 5.672121047973633, 6.0, 0.7245991826057434, 0.7354410886764526, 5.78739070892334, 2.5393288135528564, 6.0, 1.3480567932128906, 2.1395061016082764)	0	5	(1.1426112651824951, 2.095248222351074, 5.594653606414795, 6.0, 0.5714024901390076, 0.6254280209541321, 0.8915622234344482, 6.0, 6.0, 1.2826613187789917, 6.0)	False
(1.1426112651824951, 2.095248222351074, 5.594653606414795, 6.0, 0.5714024901390076, 0.6254280209541321, 0.8915622234344482, 6.0, 6.0, 1.2826613187789917, 6.0)	2	-1	(1.2057043313980103, 2.0382635593414307, 5.543302536010742, 6.0, 0.44904276728630066, 0.4930432438850403, 0.6822041869163513, 6.0, 2.3044018745422363, 1.2932071685791016, 6.0)	False
(1.2057043313980103, 2.0382635593414307, 5.543302536010742, 6.0, 0.44904276728630066, 0.4930432438850403, 0.6822041869163513, 6.0, 2.3044018745422363, 1.2932071685791016, 6.0)	2	-1	(1.2057043313980103, 2.0382635593414307, 5.543302536010742, 6.0, 0.44904276728630066, 0.4930432438850403, 0.6822041869163513, 6.0, 2.3044018745422363, 1.2932071685791016, 6.0)	False
(1.1064653396606445, 4.7250237464904785, 1.9120458364486694, 3.881038188934326, 0.4789647161960602, 0.34181004762649536, 0.4309038817882538, 0.6423532962799072, 6.0, 6.0, 1.2371389865875244)	4	-10	(1.1064653396606445, 4.7250237464904785, 1.9120458364486694, 3.881038188934326, 0.4789647161960602, 0.34181004762649536, 0.4309038817882538, 0.6423532962799072, 6.0, 6.0, 1.2371389865875244)	False
(1.1064653396606445, 4.7250237464904785, 1.9120458364486694, 3.881038188934326, 0.4789647161960602, 0.34181004762649536, 0.4309038817882538, 0.6423532962799072, 6.0, 6.0, 1.2371389865875244)	4	-10	(1.049746036529541, 5.4656291007995605, 1.9211535453796387, 5.466379642486572, 0.6175472140312195, 0.2745216190814972, 0.30903518199920654, 0.41986575722694397, 6.0, 2.218153715133667, 1.2217861413955688)	False
(1.049746036529541, 5.4656291007995605, 1.9211535453796387, 5.466379642486572, 0.6175472140312195, 0.2745216190814972, 0.30903518199920654, 0.41986575722694397, 6.0, 2.218153715133667, 1.2217861413955688)	4	-10	(1.0179585218429565, 6.0, 4.905154705047607, 1.879578948020935, 5.464359283447266, 0.46584567427635193, 0.2637558877468109, 0.32389336824417114, 0.4604228436946869, 6.0, 5.7876739501953125)	False
(1.0179585218429565, 6.0, 4.905154705047607, 1.879578948020935, 5.464359283447266, 0.46584567427635193, 0.2637558877468109, 0.32389336824417114, 0.4604228436946869, 6.0, 5.7876739501953125)	2	-1	(6.0, 1.0534647703170776, 6.0, 4.7180962562561035, 1.869707703590393, 4.087352275848389, 0.4238102436065674, 0.27102917432785034, 0.33674466609954834, 0.4887389540672302, 2.217285394668579)	False
(6.0, 1.0534647703170776, 6.0, 4.7180962562561035, 1.869707703590393, 4.087352275848389, 0.4238102436065674, 0.27102917432785034, 0.33674466609954834, 0.4887389540672302, 2.217285394668579)	0	5	(5.642216682434082, 1.372135877609253, 1.0023235082626343, 4.643280506134033, 5.679440975189209, 1.8531854152679443, 5.341145038604736, 0.5925609469413757, 0.2833341062068939, 0.24952076375484467, 0.48945069313049316)	False
(5.642216682434082, 1.372135877609253, 1.0023235082626343, 4.643280506134033, 5.679440975189209, 1.8531854152679443, 5.341145038604736, 0.5925609469413757, 0.2833341062068939, 0.24952076375484467, 0.48945069313049316)	0	-100	(6.0, 6.0, 0.9257451891899109, 1.083309531211853, 5.44826602935791, 1.8076038360595703, 6.0, 3.7196593284606934, 0.4249032437801361, 0.2716303765773773, 0.20370079576969147)	True
(6.0, 0.837899386882782, 0.8612593412399292, 0.9911437630653381, 6.0, 1.699887752532959, 1.7607567310333252, 3.5651602745056152, 2.3698253631591797, 0.3646043539047241, 0.24396204948425293)	0	5	(2.9571261405944824, 2.4600706100463867, 3.8483176231384277, 0.9966444373130798, 0.8365734219551086, 4.840102672576904, 2.3791935443878174, 5.338101863861084, 1.5085961818695068, 6.0, 4.669189453125)	False
(2.9571261405944824, 2.4600706100463867, 3.8483176231384277, 0.9966444373130798, 0.8365734219551086, 4.840102672576904, 2.3791935443878174, 5.338101863861084, 1.5085961818695068, 6.0, 4.669189453125)	0	5	(2.7908103466033936, 3.849013328552246, 3.6394026279449463, 1.0154420137405396, 0.8254728317260742, 0.9282086491584778, 2.2668769359588623, 3.650883436203003, 1.558640718460083, 1.698264241218567, 4.554959774017334)	False
(2.7908103466033936, 3.849013328552246, 3.6394026279449463, 1.0154420137405396, 0.8254728317260742, 0.9282086491584778, 2.2668769359588623, 3.650883436203003, 1.558640718460083, 1.698264241218567, 4.554959774017334)	1	-1	(6.0, 2.352076768875122, 3.6978530883789062, 0.8436847925186157, 0.6981252431869507, 0.9681637287139893, 2.171377420425415, 6.0, 1.506651520729065, 1.6347737312316895, 4.519411087036133)	False
(6.0, 2.352076768875122, 3.6978530883789062, 0.8436847925186157, 0.6981252431869507, 0.9681637287139893, 2.171377420425415, 6.0, 1.506651520729065, 1.6347737312316895, 4.519411087036133)	1	-1	(4.209777355194092, 3.6590733528137207, 0.834411084651947, 0.6535156965255737, 0.5945958495140076, 6.0, 3.6227684020996094, 5.012979030609131, 1.3462886810302734, 3.2088980674743652, 2.6517868041992188)	False
(4.209777355194092, 3.6590733528137207, 0.834411084651947, 0.6535156965255737, 0.5945958495140076, 6.0, 3.6227684020996094, 5.012979030609131, 1.3462886810302734, 3.2088980674743652, 2.6517868041992188)	0	5	(4.209777355194092, 3.6590733528137207, 0.834411084651947, 0.6535156965255737, 0.5945958495140076, 6.0, 3.6227684020996094, 5.012979030609131, 1.3462886810302734, 3.2088980674743652, 2.6517868041992188)	False
(4.209777355194092, 3.6590733528137207, 0.834411084651947, 0.6535156965255737, 0.5945958495140076, 6.0, 3.6227684020996094, 5.012979030609131, 1.3462886810302734, 3.2088980674743652, 2.6517868041992188)	0	5	(5.7771782875061035, 3.604203224182129, 0.5940801501274109, 0.484835684299469, 0.7778921127319336, 1.9811261892318726, 3.3418691158294678, 1.6273303031921387, 1.3002002239227295, 3.035785675048828, 2.6254990100860596)	False
(5.7771782875061035, 3.604203224182129, 0.5940801501274109, 0.484835684299469, 0.7778921127319336, 1.9811261892318726, 3.3418691158294678, 1.6273303031921387, 1.3002002239227295, 3.035785675048828, 2.6254990100860596)	1	-1	(3.6983413696289062, 0.6122792959213257, 0.43594586849212646, 0.408625990152359, 0.8115985989570618, 1.868269443511963, 3.239555835723877, 6.0, 1.1597418785095215, 3.0166609287261963, 2.6235291957855225)	False
(3.6983413696289062, 0.6122792959213257, 0.43594586849212646, 0.408625990152359, 0.8115985989570618, 1.868269443511963, 3.239555835723877, 6.0, 1.1597418785095215, 3.0166609287261963, 2.6235291957855225)	1	-1	(2.2331230640411377, 0.35863009095191956, 0.35190317034721375, 0.580359160900116, 6.0, 4.480990886688232, 4.681331157684326, 1.2814515829086304, 1.240308165550232, 2.9255383014678955, 2.6193642616271973)	False
(2.2331230640411377, 0.35863009095191956, 0.35190317034721375, 0.580359160900116, 6.0, 4.480990886688232, 4.681331157684326, 1.2814515829086304, 1.240308165550232, 2.9255383014678955, 2.6193642616271973)	0	5	(0.38865992426872253, 0.3252410888671875, 0.46573927998542786, 4.266113758087158, 1.691226840019226, 3.0626935958862305, 6.0, 1.0996371507644653, 1.312776803970337, 4.4230427742004395, 4.590999603271484)	False
(0.38865992426872253, 0.3252410888671875, 0.46573927998542786, 4.266113758087158, 1.691226840019226, 3.0626935958862305, 6.0, 1.0996371507644653, 1.312776803970337, 4.4230427742004395, 4.590999603271484)	0	5	(0.27395719289779663, 0.36844590306282043, 0.5287781357765198, 4.154459476470947, 1.5863157510757446, 2.95526123046875, 6.0, 1.056014060974121, 1.1003265380859375, 4.389736652374268, 2.6131577491760254)	False
